SERIALNO,PWGTP,ST,hourly,employed,empgov_fed,empgov_st,empgov_loc,wkhours,wks,wage12,age,agesq,male,nochildren,ndep_kid,ndep_old,ltHS,someHS,HSgrad,someCol,BA,GradSch,noHSdegree,BAplus,faminc,lnfaminc,married,partner,separated,divorced,widowed,nevermarried,native,asian,black,white,other,hisp,ESR,COW
2011000001611,9,25,0,0.0,0.0,1.0,0.0,10.0,43.5,10187.09327881617,20,400,0,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,3.0,4.0
2011000001656,20,25,0,1.0,0.0,0.0,0.0,60.0,51.0,205799.86421850848,53,2809,1,1,0.0,0.0,0,0,1,0,0,0,0,0,237441.59334210414,12.377676949442781,1,0,0,0,0,0,0,0,0,1,0,0,1.0,7.0
2011000001656,22,25,1,0.0,,,,,,0.0,52,2704,0,1,0.0,0.0,0,0,0,1,0,0,0,0,237441.59334210414,12.377676949442781,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000001656,24,25,0,1.0,0.0,0.0,0.0,40.0,51.0,30869.97963277627,26,676,1,1,0.0,0.0,0,0,0,0,1,0,0,1,237441.59334210414,12.377676949442781,0,0,0,0,0,1,0,0,0,1,0,0,1.0,1.0
2011000001656,20,25,1,0.0,0.0,0.0,0.0,15.0,7.0,771.7494908194068,22,484,0,1,0.0,0.0,0,0,0,1,0,0,0,0,237441.59334210414,12.377676949442781,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.0
2011000001684,16,25,1,1.0,0.0,0.0,0.0,52.0,51.0,74087.95111866306,38,1444,1,0,2.0,0.0,0,0,1,0,0,0,0,0,77277.84901404993,11.25516263482991,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0
2011000001684,10,25,1,0.0,0.0,0.0,0.0,8.0,7.0,411.59972843701695,16,256,0,0,2.0,0.0,0,1,0,0,0,0,1,0,77277.84901404993,11.25516263482991,0,0,0,0,0,1,0,0,0,0,1,0,6.0,1.0
2011000001684,10,25,0,,,,,,,0.0,15,225,1,0,2.0,0.0,1,0,0,0,0,0,1,0,77277.84901404993,11.25516263482991,0,0,0,0,0,1,0,0,0,0,1,0,,
2011000001709,19,25,1,1.0,0.0,0.0,0.0,36.0,43.5,37043.97555933153,46,2116,1,0,1.0,0.0,0,0,1,0,0,0,0,0,98783.93482488407,11.500690267527657,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000001709,16,25,1,1.0,0.0,0.0,1.0,42.0,51.0,61739.95926555254,46,2116,0,0,1.0,0.0,0,0,0,1,0,0,0,0,98783.93482488407,11.500690267527657,1,0,0,0,0,0,0,0,0,1,0,0,1.0,3.0
2011000001709,19,25,1,,,,,,,,8,64,1,0,1.0,0.0,1,0,0,0,0,0,1,0,98783.93482488407,11.500690267527657,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000001768,75,25,0,1.0,0.0,0.0,0.0,40.0,51.0,87464.94229286611,37,1369,0,0,4.0,0.0,0,0,0,0,1,0,0,1,167726.8893380844,12.030092276866583,1,0,0,0,0,0,0,0,0,1,0,0,1.0,2.0
2011000001768,60,25,0,1.0,0.0,0.0,0.0,36.0,43.5,80261.9470452183,41,1681,1,0,4.0,0.0,0,0,0,0,1,0,0,1,167726.8893380844,12.030092276866583,1,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0
2011000001768,58,25,1,,,,,,,,10,100,0,0,4.0,0.0,1,0,0,0,0,0,1,0,167726.8893380844,12.030092276866583,0,0,0,0,0,1,0,0,0,0,1,0,,
2011000001768,58,25,1,,,,,,,,9,81,0,0,4.0,0.0,1,0,0,0,0,0,1,0,167726.8893380844,12.030092276866583,0,0,0,0,0,1,0,0,0,0,1,0,,
2011000001768,58,25,1,,,,,,,,7,49,0,0,4.0,0.0,1,0,0,0,0,0,1,0,167726.8893380844,12.030092276866583,0,0,0,0,0,1,0,0,0,0,1,0,,
2011000001768,44,25,1,,,,,,,,4,16,1,0,4.0,0.0,1,0,0,0,0,0,1,0,167726.8893380844,12.030092276866583,0,0,0,0,0,1,0,0,0,0,1,0,,
2011000001779,14,25,1,1.0,0.0,0.0,0.0,45.0,51.0,43217.97148588678,46,2116,0,0,1.0,0.0,0,0,0,1,0,0,0,0,51655.765918845624,10.852357102757503,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0
2011000001779,24,25,1,1.0,0.0,0.0,0.0,24.0,51.0,8437.794432958848,19,361,0,0,1.0,0.0,0,0,0,1,0,0,0,0,51655.765918845624,10.852357102757503,0,0,0,0,0,1,0,0,0,1,0,0,1.0,1.0
2011000001779,14,25,1,,,,,,,,11,121,0,0,1.0,0.0,1,0,0,0,0,0,1,0,51655.765918845624,10.852357102757503,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000001830,20,25,1,0.0,0.0,0.0,0.0,40.0,33.0,46304.969449164404,29,841,0,0,1.0,0.0,0,0,0,0,1,0,0,1,46304.969449164404,10.743004565830141,0,1,0,0,0,0,0,0,0,1,0,0,6.0,1.0
2011000001830,19,25,1,,,,,,,,0,0,1,0,1.0,0.0,0,0,0,0,0,0,0,0,46304.969449164404,10.743004565830141,0,1,0,0,0,0,0,0,0,1,0,0,,
2011000001830,25,25,0,1.0,0.0,0.0,0.0,40.0,51.0,43217.97148588678,26,676,1,0,1.0,0.0,0,0,0,1,0,0,0,0,46304.969449164404,10.743004565830141,0,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000001980,25,25,1,0.0,,,,,,0.0,75,5625,0,0,0.0,1.0,0,1,0,0,0,0,1,0,,,0,0,0,1,0,0,0,0,0,1,0,0,6.0,
2011000002088,18,25,0,0.0,0.0,0.0,0.0,,,0.0,65,4225,1,1,0.0,1.0,0,0,0,1,0,0,0,0,72544.45213702424,11.191954785878044,1,0,0,0,0,0,0,0,0,1,0,0,6.0,1.0
2011000002088,17,25,0,0.0,,,,,,0.0,64,4096,0,1,0.0,1.0,0,1,0,0,0,0,1,0,72544.45213702424,11.191954785878044,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000002124,13,25,0,0.0,,,,,,0.0,73,5329,0,0,0.0,1.0,0,0,0,1,0,0,0,0,,,0,0,0,0,1,0,0,0,1,0,0,0,6.0,
2011000002139,21,25,0,1.0,0.0,0.0,0.0,50.0,51.0,82319.9456874034,44,1936,0,0,2.0,0.0,0,0,0,0,0,1,0,1,87464.94229286611,11.378993332550138,0,1,0,0,0,0,0,0,0,1,0,0,1.0,7.0
2011000002139,17,25,1,,,,,,,,3,9,1,0,2.0,0.0,1,0,0,0,0,0,1,0,87464.94229286611,11.378993332550138,0,1,0,0,0,0,0,0,0,1,0,0,,
2011000002139,20,25,1,,,,,,,,13,169,1,0,2.0,0.0,1,0,0,0,0,0,1,0,87464.94229286611,11.378993332550138,0,1,0,0,0,0,0,0,0,1,0,0,,
2011000002139,21,25,0,1.0,0.0,1.0,0.0,42.0,51.0,51449.96605462712,38,1444,0,0,2.0,0.0,0,0,0,0,0,1,0,1,87464.94229286611,11.378993332550138,0,1,0,0,0,0,0,0,0,1,0,0,1.0,4.0
2011000002164,25,25,1,0.0,,,,,,0.0,80,6400,0,1,0.0,1.0,0,0,1,0,0,0,0,0,87485.52227928795,11.379228598990466,0,0,0,0,1,0,0,0,0,1,0,0,6.0,
2011000002164,30,25,0,1.0,0.0,1.0,0.0,37.0,51.0,45275.970128071865,53,2809,0,1,0.0,1.0,0,0,0,1,0,0,0,0,87485.52227928795,11.379228598990466,0,0,0,0,0,1,0,0,0,1,0,0,1.0,4.0
2011000002180,12,25,1,0.0,,,,,,0.0,21,441,0,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,1,0,6.0,
2011000002196,15,25,0,1.0,0.0,0.0,0.0,35.0,51.0,66884.95587101525,47,2209,0,0,1.0,0.0,0,0,0,0,1,0,0,1,69971.95383429289,11.155849781235927,0,0,0,0,0,1,0,0,0,1,0,0,1.0,1.0
2011000002196,13,25,1,,,,,,,,11,121,1,0,1.0,0.0,1,0,0,0,0,0,1,0,69971.95383429289,11.155849781235927,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000002202,22,25,0,0.0,,,,,,0.0,77,5929,0,0,0.0,1.0,0,0,0,1,0,0,0,0,,,0,0,0,0,1,0,0,0,0,1,0,0,6.0,
2011000002246,10,25,1,0.0,,,,,,0.0,83,6889,0,1,0.0,2.0,0,1,0,0,0,0,1,0,27371.381941061627,10.217253291847474,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000002246,11,25,0,0.0,,,,,,0.0,82,6724,1,1,0.0,2.0,0,1,0,0,0,0,1,0,27371.381941061627,10.217253291847474,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000002291,11,25,0,1.0,0.0,1.0,0.0,40.0,51.0,64826.95722883017,55,3025,0,0,0.0,0.0,0,0,0,0,1,0,0,1,,,0,0,0,0,0,1,0,0,0,1,0,0,1.0,4.0
2011000002309,15,25,1,0.0,,,,,,0.0,83,6889,0,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,
2011000002314,34,25,1,0.0,,,,,,0.0,45,2025,0,0,2.0,0.0,0,0,0,1,0,0,0,0,61739.95926555254,11.03068663828192,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000002314,33,25,0,0.0,0.0,0.0,0.0,40.0,20.0,61739.95926555254,53,2809,1,0,2.0,0.0,0,0,0,0,1,0,0,1,61739.95926555254,11.03068663828192,1,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0
2011000002314,34,25,1,,,,,,,,5,25,1,0,2.0,0.0,1,0,0,0,0,0,1,0,61739.95926555254,11.03068663828192,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000002314,28,25,1,,,,,,,,3,9,1,0,2.0,0.0,1,0,0,0,0,0,1,0,61739.95926555254,11.03068663828192,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000002345,22,25,0,0.0,0.0,0.0,0.0,20.0,43.5,0.0,42,1764,1,0,2.0,0.0,0,0,0,0,1,0,0,1,88493.94161395864,11.390689372313329,1,0,0,0,0,0,0,0,0,1,0,0,3.0,6.0
2011000002345,23,25,0,0.0,,,,,,0.0,41,1681,0,0,2.0,0.0,0,0,0,0,1,0,0,1,88493.94161395864,11.390689372313329,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000002345,21,25,1,,,,,,,,6,36,1,0,2.0,0.0,1,0,0,0,0,0,1,0,88493.94161395864,11.390689372313329,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000002345,22,25,1,,,,,,,,4,16,1,0,2.0,0.0,1,0,0,0,0,0,1,0,88493.94161395864,11.390689372313329,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000002401,5,25,1,0.0,,,,,,0.0,80,6400,0,0,,,1,0,0,0,0,0,1,0,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,
2011000002420,47,25,0,1.0,0.0,0.0,0.0,55.0,51.0,180074.8811911949,41,1681,1,1,0.0,0.0,0,0,1,0,0,0,0,0,231524.84724582202,12.35244247826424,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000002420,44,25,0,1.0,0.0,0.0,0.0,52.0,51.0,51449.96605462712,27,729,0,1,0.0,0.0,0,0,0,0,1,0,0,1,231524.84724582202,12.35244247826424,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000002453,9,25,1,0.0,,,,,,0.0,78,6084,0,0,0.0,1.0,0,1,0,0,0,0,1,0,,,0,0,0,0,1,0,0,0,0,1,0,0,6.0,
2011000002460,20,25,1,1.0,0.0,0.0,0.0,40.0,51.0,52478.96537571966,52,2704,1,0,1.0,0.0,0,0,0,1,0,0,0,0,89111.34120661418,11.39764189162821,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000002460,18,25,1,1.0,0.0,0.0,1.0,36.0,51.0,36632.37583089451,51,2601,0,0,1.0,0.0,0,0,1,0,0,0,0,0,89111.34120661418,11.39764189162821,1,0,0,0,0,0,0,0,0,1,0,0,1.0,3.0
2011000002460,23,25,1,,,,,,,,11,121,0,0,1.0,0.0,1,0,0,0,0,0,1,0,89111.34120661418,11.39764189162821,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000002490,11,25,0,0.0,,,,,,0.0,51,2601,1,0,0.0,0.0,1,0,0,0,0,0,1,0,,,0,0,0,1,0,0,0,0,0,1,0,0,6.0,
2011000002616,6,25,0,0.0,,,,,,0.0,47,2209,0,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,
2011000002627,11,25,1,1.0,0.0,0.0,0.0,40.0,51.0,13376.99117420305,21,441,0,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,1.0,2.0
2011000002682,11,25,1,0.0,0.0,0.0,0.0,35.0,43.5,10289.993210925424,18,324,1,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,1.0
2011000002696,16,25,0,1.0,0.0,0.0,0.0,50.0,51.0,41159.9728437017,31,961,0,0,,,0,0,0,0,0,1,0,1,,,0,1,0,0,0,0,0,0,0,1,0,0,1.0,2.0
2011000002783,13,25,0,0.0,,,,,,0.0,70,4900,0,0,0.0,1.0,0,0,1,0,0,0,0,0,,,0,0,0,0,1,0,0,0,0,1,0,0,6.0,
2011000002822,22,25,0,0.0,,,,,,0.0,68,4624,1,1,0.0,2.0,0,0,0,1,0,0,0,0,28297.481330044917,10.250528080732346,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000002822,22,25,0,0.0,,,,,,0.0,72,5184,0,1,0.0,2.0,0,0,1,0,0,0,0,0,28297.481330044917,10.250528080732346,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000002840,16,25,1,1.0,0.0,0.0,0.0,55.0,48.5,66884.95587101525,56,3136,1,1,0.0,0.0,0,0,0,1,0,0,0,0,99812.93414597661,11.511053054563204,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000002840,16,25,0,0.0,0.0,0.0,0.0,,,0.0,53,2809,0,1,0.0,0.0,0,0,0,1,0,0,0,0,99812.93414597661,11.511053054563204,1,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0
2011000002909,3,25,1,1.0,0.0,0.0,0.0,20.0,33.0,3395.69775960539,19,361,0,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000002941,67,25,1,1.0,0.0,0.0,0.0,37.0,33.0,0.0,33,1089,1,0,0.0,0.0,0,0,0,1,0,0,0,0,,,0,0,1,0,0,0,0,0,0,1,0,0,1.0,6.0
2011000003208,22,25,0,1.0,1.0,0.0,0.0,40.0,51.0,25724.98302731356,38,1444,0,0,1.0,0.0,0,0,0,1,0,0,0,0,25724.98302731356,10.15521790092802,0,1,0,0,0,0,0,0,0,0,1,0,1.0,5.0
2011000003208,28,25,1,,,,,,,,0,0,1,0,1.0,0.0,0,0,0,0,0,0,0,0,25724.98302731356,10.15521790092802,0,1,0,0,0,0,0,0,0,0,1,0,,
2011000003208,27,25,0,1.0,1.0,0.0,0.0,40.0,51.0,53507.9646968122,26,676,1,0,1.0,0.0,0,0,0,0,1,0,0,1,25724.98302731356,10.15521790092802,0,1,0,0,0,0,0,0,0,0,1,0,1.0,5.0
2011000003284,14,25,0,1.0,0.0,0.0,0.0,55.0,51.0,59681.96062336746,46,2116,1,0,3.0,0.0,0,0,0,0,1,0,0,1,79850.34731678129,11.287909503248994,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000003284,15,25,0,1.0,0.0,0.0,0.0,20.0,33.0,5144.996605462712,43,1849,0,0,3.0,0.0,0,0,0,0,1,0,0,1,79850.34731678129,11.287909503248994,1,0,0,0,0,0,0,0,0,1,0,0,1.0,2.0
2011000003284,10,25,1,0.0,,,,,,0.0,16,256,0,0,3.0,0.0,0,1,0,0,0,0,1,0,79850.34731678129,11.287909503248994,0,0,0,0,0,1,0,0,0,1,0,0,6.0,
2011000003284,12,25,1,,,,,,,,14,196,0,0,3.0,0.0,1,0,0,0,0,0,1,0,79850.34731678129,11.287909503248994,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000003284,12,25,1,,,,,,,,11,121,0,0,3.0,0.0,1,0,0,0,0,0,1,0,79850.34731678129,11.287909503248994,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000003335,11,25,1,0.0,0.0,0.0,0.0,,,0.0,22,484,0,0,0.0,0.0,0,0,0,1,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,1,0,6.0,1.0
2011000003403,12,25,0,1.0,0.0,0.0,0.0,40.0,51.0,86435.94297177356,64,4096,1,1,0.0,0.0,0,0,0,0,0,1,0,1,86435.94297177356,11.367158874903135,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000003403,11,25,0,0.0,,,,,,0.0,63,3969,0,1,0.0,0.0,0,0,0,0,1,0,0,1,86435.94297177356,11.367158874903135,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000003434,5,25,1,0.0,,,,,,0.0,78,6084,1,1,0.0,2.0,0,0,0,0,1,0,0,1,45769.88980219628,10.731381726002148,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000003434,5,25,0,0.0,,,,,,0.0,73,5329,0,1,0.0,2.0,0,0,0,0,0,1,0,1,45769.88980219628,10.731381726002148,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000003508,5,25,1,0.0,,,,,,0.0,87,7569,1,0,0.0,1.0,0,1,0,0,0,0,1,0,,,0,0,0,0,1,0,0,0,0,1,0,0,6.0,
2011000003520,31,25,0,0.0,,,,,,0.0,67,4489,1,1,0.0,2.0,0,0,0,0,1,0,0,1,86127.2431754458,11.36358105355525,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000003520,30,25,0,1.0,0.0,0.0,0.0,8.0,43.5,4115.99728437017,66,4356,0,1,0.0,2.0,0,0,0,0,0,1,0,1,86127.2431754458,11.36358105355525,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000003543,12,25,1,0.0,,,,,,0.0,94,8836,1,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,
2011000003568,11,25,0,1.0,0.0,0.0,0.0,40.0,51.0,30869.97963277627,49,2401,0,1,0.0,0.0,0,0,1,0,0,0,0,0,30869.97963277627,10.337539457721975,0,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
2011000003568,10,25,0,0.0,,,,,,0.0,24,576,0,1,0.0,0.0,0,0,1,0,0,0,0,0,30869.97963277627,10.337539457721975,0,0,0,0,0,1,0,1,0,0,0,0,6.0,
2011000003648,20,25,0,1.0,0.0,0.0,0.0,40.0,7.0,4115.99728437017,25,625,1,0,0.0,0.0,0,0,0,0,1,0,0,1,,,0,1,0,0,0,0,0,0,0,1,0,0,1.0,2.0
2011000003648,11,25,0,1.0,0.0,0.0,0.0,40.0,7.0,4115.99728437017,24,576,0,0,0.0,0.0,0,0,0,0,1,0,0,1,,,0,1,0,0,0,0,0,0,0,0,1,0,1.0,2.0
2011000003665,23,25,0,0.0,0.0,0.0,0.0,,,0.0,34,1156,0,0,2.0,0.0,0,0,0,0,1,0,0,1,164639.8913748068,12.011515891293648,1,0,0,0,0,0,0,0,0,1,0,0,6.0,1.0
2011000003665,23,25,1,1.0,0.0,0.0,0.0,40.0,51.0,164639.8913748068,38,1444,1,0,2.0,0.0,0,0,0,0,0,1,0,1,164639.8913748068,12.011515891293648,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000003665,20,25,1,,,,,,,,4,16,1,0,2.0,0.0,1,0,0,0,0,0,1,0,164639.8913748068,12.011515891293648,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000003665,20,25,1,,,,,,,,2,4,1,0,2.0,0.0,0,0,0,0,0,0,0,0,164639.8913748068,12.011515891293648,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000003717,12,25,1,0.0,,,,,,0.0,70,4900,0,1,0.0,2.0,0,0,0,0,1,0,0,1,88391.04168184938,11.38952590505003,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000003717,11,25,1,1.0,0.0,0.0,0.0,20.0,33.0,6173.995926555254,79,6241,1,1,0.0,2.0,0,0,0,0,1,0,0,1,88391.04168184938,11.38952590505003,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000003851,14,25,1,0.0,0.0,1.0,0.0,20.0,7.0,2778.2981669498645,19,361,0,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,4.0
2011000003908,17,25,1,1.0,0.0,0.0,0.0,42.0,51.0,38072.974880424066,50,2500,1,1,0.0,1.0,0,0,1,0,0,0,0,0,81208.62642062345,11.304776757214235,0,0,0,0,0,1,0,0,0,1,0,0,1.0,1.0
2011000003908,24,25,1,0.0,0.0,1.0,0.0,15.0,33.0,5042.096673353458,72,5184,0,1,0.0,1.0,0,0,1,0,0,0,0,0,81208.62642062345,11.304776757214235,0,0,0,1,0,0,0,0,0,1,0,0,6.0,4.0
2011000004018,13,25,1,1.0,0.0,1.0,0.0,15.0,20.0,2263.7985064035934,19,361,0,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,1.0,4.0
2011000004063,6,25,1,1.0,0.0,0.0,0.0,12.0,7.0,2263.7985064035934,18,324,1,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,1,1.0,1.0
2011000004108,18,25,0,1.0,0.0,0.0,0.0,40.0,51.0,20579.98642185085,24,576,0,0,,,0,0,0,0,1,0,0,1,,,0,1,0,0,0,0,0,0,0,1,0,0,1.0,2.0
2011000004171,9,25,0,1.0,0.0,0.0,0.0,45.0,51.0,79232.94772412577,29,841,0,0,0.0,0.0,0,0,0,0,0,1,0,1,,,0,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0
