SERIALNO,PWGTP,ST,hourly,employed,empgov_fed,empgov_st,empgov_loc,wkhours,wks,wage12,age,agesq,male,nochildren,ndep_kid,ndep_old,ltHS,someHS,HSgrad,someCol,BA,GradSch,noHSdegree,BAplus,faminc,lnfaminc,married,partner,separated,divorced,widowed,nevermarried,native,asian,black,white,other,hisp,ESR,COW
2011000004171,10,25,0,1.0,0.0,0.0,0.0,50.0,51.0,118334.92192564237,31,961,1,0,0.0,0.0,0,0,0,0,0,1,0,1,,,0,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000004192,15,25,0,1.0,0.0,0.0,0.0,40.0,51.0,32927.97827496136,56,3136,1,0,0.0,0.0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,1,0,0,0,1,0,0,1.0,1.0
2011000004223,19,25,0,1.0,0.0,0.0,0.0,40.0,43.5,44246.97080697932,37,1369,1,0,2.0,0.0,0,0,0,1,0,0,0,0,132740.91242093797,11.796154480421492,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000004223,16,25,0,1.0,0.0,0.0,0.0,40.0,51.0,88493.94161395864,36,1296,0,0,2.0,0.0,0,0,0,0,1,0,0,1,132740.91242093797,11.796154480421492,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000004223,34,25,0,,,,,,,0.0,15,225,0,0,2.0,0.0,0,1,0,0,0,0,1,0,132740.91242093797,11.796154480421492,0,0,0,0,0,1,0,0,0,1,0,1,,
2011000004223,16,25,1,,,,,,,,6,36,0,0,2.0,0.0,1,0,0,0,0,0,1,0,132740.91242093797,11.796154480421492,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000004281,12,25,1,1.0,0.0,0.0,0.0,40.0,51.0,72029.95247647796,53,2809,1,0,2.0,0.0,0,0,0,1,0,0,0,0,89522.94093505119,11.402250194714405,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000004281,14,25,1,1.0,0.0,0.0,0.0,4.0,51.0,0.0,42,1764,0,0,2.0,0.0,0,0,1,0,0,0,0,0,89522.94093505119,11.402250194714405,1,0,0,0,0,0,0,0,0,1,0,0,1.0,6.0
2011000004281,8,25,1,,,,,,,0.0,15,225,0,0,2.0,0.0,0,1,0,0,0,0,1,0,89522.94093505119,11.402250194714405,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000004281,11,25,1,,,,,,,,13,169,1,0,2.0,0.0,1,0,0,0,0,0,1,0,89522.94093505119,11.402250194714405,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000004498,12,25,1,0.0,,,,,,0.0,52,2704,0,0,0.0,0.0,0,0,0,0,1,0,0,1,,,0,0,0,0,0,1,0,0,0,1,0,0,6.0,
2011000004524,5,25,0,0.0,,,,,,0.0,89,7921,0,0,0.0,1.0,0,0,0,1,0,0,0,0,,,0,0,0,0,1,0,0,0,0,1,0,0,6.0,
2011000004547,10,25,1,0.0,0.0,0.0,0.0,,,0.0,77,5929,1,0,0.0,1.0,0,0,0,1,0,0,0,0,,,0,0,0,0,1,0,0,0,0,1,0,0,6.0,1.0
2011000004750,47,25,1,0.0,0.0,0.0,0.0,40.0,43.5,14097.29069896783,31,961,0,0,0.0,0.0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.0
2011000004750,55,25,1,1.0,0.0,0.0,0.0,45.0,51.0,37043.97555933153,32,1024,1,0,0.0,0.0,0,0,0,1,0,0,0,0,,,0,0,1,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000004767,21,25,0,1.0,0.0,0.0,0.0,40.0,33.0,92609.93889832881,31,961,1,1,0.0,0.0,0,0,0,0,1,0,0,1,92609.93889832881,11.436151746390086,1,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0
2011000004767,19,25,0,0.0,,,,,,0.0,32,1024,0,1,0.0,0.0,0,0,0,1,0,0,0,0,92609.93889832881,11.436151746390086,1,0,0,0,0,0,0,1,0,0,0,0,6.0,
2011000004860,5,25,1,0.0,0.0,0.0,0.0,,,0.0,35,1225,0,0,1.0,0.0,0,0,1,0,0,0,0,0,5350.7964696812205,8.585000701647202,0,1,0,0,0,0,0,0,0,1,0,0,3.0,1.0
2011000004860,5,25,1,0.0,,,,,,0.0,16,256,0,0,1.0,0.0,0,1,0,0,0,0,1,0,5350.7964696812205,8.585000701647202,0,1,0,0,0,0,0,0,0,1,0,0,6.0,
2011000004860,5,25,1,0.0,0.0,1.0,0.0,,,0.0,26,676,0,0,1.0,0.0,0,0,1,0,0,0,0,0,5350.7964696812205,8.585000701647202,0,1,0,0,0,0,0,0,0,1,0,0,6.0,4.0
2011000005035,22,25,1,1.0,0.0,0.0,0.0,47.0,51.0,83348.94500849594,67,4489,1,1,0.0,2.0,0,0,0,0,1,0,0,1,164536.99144269753,12.010890695899729,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000005035,24,25,1,1.0,0.0,0.0,0.0,60.0,51.0,36014.97623823898,67,4489,0,1,0.0,2.0,0,0,0,1,0,0,0,0,164536.99144269753,12.010890695899729,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000005037,31,25,1,1.0,0.0,0.0,0.0,35.0,51.0,61.73995926555254,62,3844,0,0,0.0,0.0,0,0,0,0,1,0,0,1,,,0,0,0,1,0,0,0,0,1,0,0,0,1.0,6.0
2011000005133,10,25,1,1.0,0.0,0.0,0.0,40.0,51.0,25724.98302731356,38,1444,1,0,1.0,0.0,0,0,0,1,0,0,0,0,34471.47725660017,10.44788751489084,1,0,0,0,0,0,0,0,0,1,0,1,1.0,1.0
2011000005133,11,25,0,0.0,0.0,0.0,0.0,,,0.0,38,1444,0,0,1.0,0.0,0,0,0,1,0,0,0,0,34471.47725660017,10.44788751489084,1,0,0,0,0,0,0,0,0,1,0,1,6.0,1.0
2011000005133,14,25,1,0.0,,,,,,0.0,16,256,1,0,1.0,0.0,0,1,0,0,0,0,1,0,34471.47725660017,10.44788751489084,0,0,0,0,0,1,0,0,0,1,0,1,6.0,
2011000005137,19,25,1,1.0,0.0,0.0,0.0,46.0,51.0,25724.98302731356,45,2025,0,1,0.0,0.0,1,0,0,0,0,0,1,0,56708.15258541001,10.945673263954964,0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.0
2011000005137,23,25,0,1.0,0.0,0.0,0.0,40.0,51.0,30869.97963277627,24,576,0,1,0.0,0.0,0,0,0,0,1,0,0,1,56708.15258541001,10.945673263954964,0,0,0,0,0,1,0,1,0,0,0,0,1.0,2.0
2011000005276,18,25,1,1.0,0.0,0.0,0.0,50.0,51.0,205799.86421850848,49,2401,1,1,0.0,0.0,0,0,0,0,1,0,0,1,220205.85471380406,12.302318091081672,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000005276,18,25,0,0.0,0.0,0.0,1.0,15.0,20.0,2057.998642185085,52,2704,0,1,0.0,0.0,0,0,0,1,0,0,0,0,220205.85471380406,12.302318091081672,1,0,0,0,0,0,0,0,0,1,0,0,3.0,3.0
2011000005329,26,25,1,0.0,,,,,,0.0,82,6724,0,0,0.0,1.0,0,0,0,0,1,0,0,1,,,0,0,0,0,1,0,0,0,0,1,0,0,6.0,
2011000005334,18,25,0,1.0,0.0,0.0,0.0,50.0,51.0,192422.87304430542,57,3249,1,1,0.0,0.0,0,0,0,0,0,1,0,1,279270.415744516,12.53993582346059,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000005334,20,25,0,0.0,0.0,0.0,1.0,,,0.0,61,3721,0,1,0.0,0.0,0,0,0,0,0,1,0,1,279270.415744516,12.53993582346059,1,0,0,0,0,0,0,0,0,1,0,0,6.0,3.0
2011000005334,22,25,0,0.0,,,,,,0.0,23,529,1,1,0.0,0.0,0,0,0,0,1,0,0,1,279270.415744516,12.53993582346059,0,0,0,0,0,1,0,0,0,1,0,0,6.0,
2011000005347,61,25,1,1.0,0.0,0.0,0.0,40.0,51.0,41159.9728437017,36,1296,0,0,0.0,0.0,0,0,0,0,1,0,0,1,,,0,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000005347,83,25,0,1.0,0.0,0.0,0.0,40.0,20.0,37352.67535565929,36,1296,1,0,0.0,0.0,0,0,1,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000005372,19,25,1,0.0,,,,,,0.0,63,3969,0,0,0.0,0.0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,1,0,0,0,1,0,0,6.0,
2011000005375,15,25,0,1.0,0.0,0.0,0.0,40.0,51.0,59681.96062336746,53,2809,0,1,0.0,0.0,0,0,0,0,1,0,0,1,65650.1566857042,11.092095266410565,0,0,0,1,0,0,0,0,0,1,0,0,1.0,2.0
2011000005375,15,25,0,0.0,0.0,0.0,1.0,32.0,33.0,3910.197420151661,24,576,0,1,0.0,0.0,0,0,0,0,1,0,0,1,65650.1566857042,11.092095266410565,0,0,0,0,0,1,0,0,0,1,0,0,6.0,3.0
2011000005436,41,25,1,1.0,0.0,0.0,0.0,50.0,51.0,93638.93821942135,46,2116,0,0,2.0,0.0,0,0,0,0,1,0,0,1,95696.93686160645,11.468941569213076,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1.0
2011000005436,77,25,0,0.0,0.0,0.0,0.0,,,0.0,17,289,1,0,2.0,0.0,0,1,0,0,0,0,1,0,95696.93686160645,11.468941569213076,0,0,0,0,0,1,0,0,1,0,0,0,3.0,9.0
2011000005436,66,25,1,,,,,,,,7,49,0,0,2.0,0.0,1,0,0,0,0,0,1,0,95696.93686160645,11.468941569213076,0,0,0,0,0,1,0,0,1,0,0,0,,
2011000005461,22,25,1,0.0,,,,,,0.0,77,5929,1,1,0.0,2.0,0,0,0,0,1,0,0,1,26548.182484187593,10.186716567987393,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000005461,24,25,0,0.0,,,,,,0.0,78,6084,0,1,0.0,2.0,0,0,1,0,0,0,0,0,26548.182484187593,10.186716567987393,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000005492,14,25,1,0.0,0.0,1.0,0.0,3.0,7.0,51.44996605462712,58,3364,1,0,,,0,0,1,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,4.0
2011000005522,5,25,1,0.0,,,,,,0.0,69,4761,0,0,,,0,0,1,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,
2011000005523,2,25,0,0.0,,,,,,0.0,72,5184,1,1,0.0,2.0,0,0,0,0,1,0,0,1,86538.84290388282,11.368348643038724,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000005523,3,25,1,0.0,,,,,,0.0,69,4761,0,1,0.0,2.0,0,0,1,0,0,0,0,0,86538.84290388282,11.368348643038724,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000005523,2,25,0,0.0,0.0,0.0,0.0,,,0.0,40,1600,0,1,0.0,2.0,0,0,0,0,0,1,0,1,86538.84290388282,11.368348643038724,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.0
2011000005589,14,25,1,1.0,0.0,0.0,0.0,50.0,51.0,61739.95926555254,39,1521,1,0,2.0,0.0,0,0,1,0,0,0,0,0,71000.95315538542,11.17044858065708,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000005589,14,25,0,0.0,0.0,0.0,0.0,,,0.0,37,1369,0,0,2.0,0.0,0,0,1,0,0,0,0,0,71000.95315538542,11.17044858065708,1,0,0,0,0,0,0,0,0,1,0,0,6.0,1.0
2011000005589,12,25,1,,,,,,,,0,0,1,0,2.0,0.0,0,0,0,0,0,0,0,0,71000.95315538542,11.17044858065708,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000005589,12,25,1,,,,,,,,12,144,0,0,2.0,0.0,1,0,0,0,0,0,1,0,71000.95315538542,11.17044858065708,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000005591,8,25,1,0.0,,,,,,0.0,52,2704,1,0,,,0,0,1,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,
2011000005709,30,25,1,1.0,0.0,0.0,0.0,40.0,51.0,102899.93210925424,28,784,0,1,0.0,0.0,0,0,0,0,1,0,0,1,169784.8879802695,12.0422875499604,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000005709,28,25,0,1.0,0.0,0.0,0.0,50.0,51.0,61739.95926555254,28,784,1,1,0.0,0.0,0,0,0,0,1,0,0,1,169784.8879802695,12.0422875499604,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000005819,25,25,1,0.0,0.0,0.0,0.0,,,0.0,70,4900,1,1,0.0,2.0,0,0,0,0,0,1,0,1,73840.99128160084,11.20966929381036,1,0,0,0,0,0,0,0,0,1,0,0,6.0,6.0
2011000005819,27,25,0,0.0,0.0,0.0,0.0,8.0,7.0,1543.4989816388136,70,4900,0,1,0.0,2.0,0,0,0,0,0,1,0,1,73840.99128160084,11.20966929381036,1,0,0,0,0,0,0,0,0,1,0,0,6.0,2.0
2011000005855,49,25,0,0.0,,,,,,0.0,57,3249,1,1,0.0,0.0,0,0,0,1,0,0,0,0,35809.17637402048,10.485959462840249,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000005855,46,25,1,0.0,,,,,,0.0,56,3136,0,1,0.0,0.0,0,0,1,0,0,0,0,0,35809.17637402048,10.485959462840249,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000005860,11,25,1,0.0,0.0,0.0,0.0,,,0.0,34,1156,0,0,3.0,0.0,0,0,0,1,0,0,0,0,24387.283909893253,10.101817124200906,0,1,0,0,0,0,0,0,0,1,0,0,3.0,1.0
2011000005860,8,25,1,,,,,,,0.0,15,225,0,0,3.0,0.0,0,1,0,0,0,0,1,0,24387.283909893253,10.101817124200906,0,1,0,0,0,0,0,0,0,1,0,0,,
2011000005860,9,25,1,,,,,,,,14,196,0,0,3.0,0.0,1,0,0,0,0,0,1,0,24387.283909893253,10.101817124200906,0,1,0,0,0,0,0,0,0,1,0,0,,
2011000005860,19,25,1,,,,,,,,1,1,0,0,3.0,0.0,0,0,0,0,0,0,0,0,24387.283909893253,10.101817124200906,0,1,0,0,0,0,0,0,0,0,1,0,,
2011000005860,14,25,0,1.0,0.0,0.0,0.0,37.0,51.0,23666.984385128475,49,2401,1,0,3.0,0.0,0,0,0,1,0,0,0,0,24387.283909893253,10.101817124200906,0,1,0,0,0,0,0,0,1,0,0,0,1.0,1.0
2011000005932,21,25,0,0.0,,,,,,0.0,36,1296,0,0,4.0,0.0,0,0,0,0,1,0,0,1,113189.92532017967,11.636822441852237,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000005932,21,25,1,1.0,0.0,0.0,0.0,45.0,51.0,92609.93889832881,38,1444,1,0,4.0,0.0,0,0,0,0,1,0,0,1,113189.92532017967,11.636822441852237,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000005932,22,25,1,,,,,,,,8,64,0,0,4.0,0.0,1,0,0,0,0,0,1,0,113189.92532017967,11.636822441852237,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000005932,25,25,1,,,,,,,,7,49,1,0,4.0,0.0,1,0,0,0,0,0,1,0,113189.92532017967,11.636822441852237,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000005932,16,25,1,,,,,,,,4,16,1,0,4.0,0.0,1,0,0,0,0,0,1,0,113189.92532017967,11.636822441852237,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000005932,17,25,1,,,,,,,,4,16,1,0,4.0,0.0,1,0,0,0,0,0,1,0,113189.92532017967,11.636822441852237,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000005962,3,25,0,0.0,,,,,,0.0,53,2809,1,0,,,0,0,1,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,
2011000005995,8,25,1,0.0,0.0,0.0,0.0,30.0,20.0,2057.998642185085,19,361,1,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,1.0
2011000006005,17,25,1,1.0,0.0,0.0,0.0,40.0,51.0,77174.94908194068,53,2809,0,0,0.0,0.0,0,0,1,0,0,0,0,0,,,0,0,0,0,0,1,0,0,0,1,0,0,1.0,2.0
2011000006030,8,25,1,0.0,0.0,0.0,0.0,,,0.0,64,4096,0,0,0.0,0.0,0,0,0,1,0,0,0,0,,,0,0,1,0,0,0,0,0,0,1,0,0,6.0,2.0
2011000006072,65,25,0,0.0,0.0,0.0,0.0,,,0.0,40,1600,1,0,0.0,0.0,0,1,0,0,0,0,1,0,,,0,0,0,0,0,1,0,0,0,1,0,0,6.0,1.0
2011000006074,22,25,1,1.0,0.0,0.0,0.0,6.0,43.5,4115.99728437017,73,5329,0,1,0.0,2.0,0,0,0,1,0,0,0,0,63283.45824719135,11.055379250872292,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000006074,24,25,0,0.0,,,,,,0.0,73,5329,1,1,0.0,2.0,0,0,0,0,1,0,0,1,63283.45824719135,11.055379250872292,1,0,0,0,0,0,0,0,0,1,0,0,6.0,
2011000006148,34,25,1,1.0,0.0,0.0,0.0,40.0,51.0,34985.97691714644,60,3600,0,0,0.0,0.0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,1,0,1.0,1.0
2011000006299,5,25,1,0.0,,,,,,0.0,94,8836,0,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,
2011000006331,14,25,0,1.0,0.0,0.0,0.0,15.0,7.0,4115.99728437017,45,2025,0,0,2.0,0.0,0,0,0,0,0,1,0,1,86435.94297177356,11.367158874903135,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000006331,14,25,0,1.0,0.0,0.0,0.0,40.0,51.0,58652.96130227492,43,1849,1,0,2.0,0.0,0,0,0,0,0,1,0,1,86435.94297177356,11.367158874903135,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000006331,13,25,1,,,,,,,,3,9,1,0,2.0,0.0,1,0,0,0,0,0,1,0,86435.94297177356,11.367158874903135,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000006331,12,25,1,,,,,,,,0,0,1,0,2.0,0.0,0,0,0,0,0,0,0,0,86435.94297177356,11.367158874903135,0,0,0,0,0,1,0,0,0,1,0,0,,
2011000006343,20,25,0,0.0,,,,,,0.0,75,5625,0,0,0.0,1.0,1,0,0,0,0,0,1,0,,,0,0,0,0,1,0,0,1,0,0,0,0,6.0,
2011000006360,15,25,0,1.0,0.0,0.0,0.0,12.0,51.0,10804.492871471695,65,4225,0,0,0.0,2.0,0,0,0,0,0,1,0,1,,,0,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000006360,13,25,1,0.0,,,,,,0.0,81,6561,1,0,0.0,2.0,0,0,0,0,1,0,0,1,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,
2011000006393,63,25,0,1.0,0.0,0.0,0.0,18.0,51.0,15434.989816388135,63,3969,0,0,0.0,1.0,0,0,1,0,0,0,0,0,209504.26177444163,12.252499360736188,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000006393,53,25,1,1.0,0.0,0.0,0.0,32.0,33.0,15434.989816388135,74,5476,1,0,0.0,1.0,0,0,0,0,0,1,0,1,209504.26177444163,12.252499360736188,1,0,0,0,0,0,0,0,0,1,0,0,1.0,2.0
2011000006393,120,25,1,1.0,0.0,0.0,0.0,35.0,51.0,14405.990495295593,41,1681,0,0,0.0,1.0,0,0,1,0,0,0,0,0,209504.26177444163,12.252499360736188,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0
2011000006393,120,25,1,1.0,0.0,0.0,0.0,40.0,20.0,0.0,40,1600,0,0,0.0,1.0,0,0,0,0,1,0,0,1,209504.26177444163,12.252499360736188,0,0,0,0,0,1,0,0,0,1,0,0,1.0,6.0
2011000006393,63,25,1,0.0,,,,,,0.0,17,289,0,0,0.0,1.0,0,1,0,0,0,0,1,0,209504.26177444163,12.252499360736188,0,0,0,0,0,1,0,0,0,1,0,0,6.0,
2011000006418,13,25,1,0.0,0.0,0.0,0.0,40.0,20.0,2881.1980990591187,19,361,1,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1,0,0,6.0,1.0
2011000006473,17,25,1,0.0,0.0,0.0,0.0,10.0,7.0,0.0,65,4225,0,1,0.0,2.0,0,0,0,0,0,1,0,1,64106.65770406539,11.068303501853228,1,0,0,0,0,0,0,0,0,1,0,0,6.0,6.0
2011000006473,16,25,1,1.0,0.0,0.0,0.0,30.0,33.0,0.0,66,4356,1,1,0.0,2.0,0,0,0,1,0,0,0,0,64106.65770406539,11.068303501853228,1,0,0,0,0,0,0,0,0,1,0,0,1.0,6.0
2011000006473,27,25,1,0.0,0.0,0.0,0.0,50.0,7.0,9260.993889832882,26,676,1,1,0.0,2.0,0,0,0,1,0,0,0,0,64106.65770406539,11.068303501853228,0,0,0,0,0,1,1,0,0,0,0,1,3.0,1.0
2011000006507,8,25,1,0.0,,,,,,0.0,50,2500,0,1,0.0,0.0,0,0,1,0,0,0,0,0,99607.1342817581,11.508989070342352,0,0,0,0,1,0,0,0,0,1,0,0,6.0,
2011000006507,13,25,1,1.0,0.0,0.0,1.0,40.0,51.0,51449.96605462712,23,529,1,1,0.0,0.0,0,0,1,0,0,0,0,0,99607.1342817581,11.508989070342352,0,0,0,0,0,1,0,0,0,1,0,0,1.0,3.0
2011000006507,14,25,0,0.0,0.0,0.0,0.0,40.0,33.0,20579.98642185085,41,1681,1,1,0.0,0.0,0,0,0,1,0,0,0,0,99607.1342817581,11.508989070342352,0,0,0,1,0,0,0,0,0,1,0,0,3.0,1.0
2011000006610,19,25,1,1.0,0.0,0.0,0.0,28.0,51.0,18521.987779665764,69,4761,1,1,0.0,2.0,0,0,1,0,0,0,0,0,123891.5182595421,11.72716160893454,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
2011000006610,20,25,0,1.0,0.0,0.0,0.0,40.0,51.0,45481.76999229037,63,3969,0,1,0.0,2.0,0,0,0,1,0,0,0,0,123891.5182595421,11.72716160893454,1,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
