cdf,length
0.016393442623,2.0
0.0655737704918,5.0
0.0819672131148,6.0
0.0983606557377,10.0
0.114754098361,12.0
0.180327868852,15.0
0.196721311475,19.0
0.262295081967,20.0
0.295081967213,23.0
0.327868852459,25.0
0.393442622951,30.0
0.459016393443,35.0
0.573770491803,45.0
0.590163934426,50.0
0.622950819672,55.0
0.639344262295,60.0
0.655737704918,65.0
0.72131147541,68.0
0.819672131148,90.0
0.852459016393,113.0
0.901639344262,135.0
0.934426229508,158.0
0.950819672131,180.0
0.983606557377,248.0
1.0,270.0
